Height,Weight,Hair,Gender,Age,Phone,Computer
185,69,4,M,21,Android,Windows
176,82,3,M,21,iOS,MacOS
174,59,20,M,21,iOS,Windows
166,50,50,F,21,iOS,Windows
168,44,48,F,21,Android,Windows
159,58,38,F,21,iOS,Windows
186,77,2,M,22,Android,Windows
175,75,15,M,21,Android,Windows
186,66,13,M,21,Android,Windows
185,69,18,M,21,Android,Windows
158,55,37,F,21,Android,Windows
185,90,25,M,21,Android,Windows
185,85,1,M,21,iOS,Windows
164,69,6,M,21,iOS,Windows
165,52,55,F,21,iOS,Windows
167,53,60,F,21,iOS,Windows
165,56,73,F,21,iOS,Windows
174,101,5,M,21,Android,Windows
186,70,5,M,21,iOS,Windows
190,74,5,M,21,Android,Windows
181,64,32,M,21,IOS,Windows
190,73,11,M,21,IOS,MacOS
178,72,7,M,21,IOS,Windows
180,75,30,M,21,Android,Windows